id,first_name,second_name,team_code,team_name,type,cost,status,total_points,round,kickoff_time,opp_team_id,opp_team_name,was_home,team_h_score,team_a_score,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,opp_strength_overall_home,opp_strength_overall_away,opp_strength_attack_home,opp_strength_attack_away,opp_strength_defence_home,opp_strength_defence_away,minutes,yellow_cards,red_cards,goals_scored,own_goals,fouls,dribbles,saves,clean_sheets,goals_conceded,penalties_saved,errors_leading_to_goal,errors_leading_to_goal_attempt,clearances_blocks_interceptions,penalties_conceded,tackles,recoveries,big_chances_missed,offside,open_play_crosses,big_chances_created,key_passes,attempted_passes,completed_passes,assists,penalties_missed,tackled,target_missed,average_points,points
220,Aleksandar,Kolarov,43,Man City,2,58,a,44,6,24 Sep 15:00,16,Swansea,False,1,3,1270,1320,1175,1275,1350,1400,970,1000,950,960,990,1035,78.400000000000006,0.20000000000000001,0.0,0.0,0.0,0.59999999999999998,1.0,0.0,0.20000000000000001,0.59999999999999998,0.0,0.0,0.0,8.1999999999999993,0.0,0.20000000000000001,5.4000000000000004,0.0,0.0,0.59999999999999998,0.0,0.0,59.0,50.0,0.0,0.0,0.80000000000000004,0.40000000000000002,2.4,1
220,Aleksandar,Kolarov,43,Man City,2,58,a,44,7,02 Oct 14:15,17,Spurs,False,2,0,1270,1320,1175,1275,1350,1400,1250,1290,1280,1355,1290,1315,78.400000000000006,0.20000000000000001,0.0,0.0,0.0,0.80000000000000004,0.59999999999999998,0.0,0.20000000000000001,0.59999999999999998,0.0,0.0,0.0,5.7999999999999998,0.0,0.40000000000000002,5.7999999999999998,0.0,0.0,0.59999999999999998,0.0,0.20000000000000001,53.799999999999997,43.399999999999999,0.0,0.0,0.40000000000000002,0.40000000000000002,2.4,-1
220,Aleksandar,Kolarov,43,Man City,2,58,a,44,8,15 Oct 15:00,6,Everton,True,1,1,1270,1320,1175,1275,1350,1400,1100,1190,1190,1240,1180,1200,78.400000000000006,0.20000000000000001,0.0,0.0,0.20000000000000001,0.80000000000000004,0.59999999999999998,0.0,0.20000000000000001,0.80000000000000004,0.0,0.0,0.0,5.7999999999999998,0.0,0.20000000000000001,5.4000000000000004,0.0,0.0,0.59999999999999998,0.0,0.59999999999999998,56.200000000000003,44.600000000000001,0.0,0.0,0.59999999999999998,0.40000000000000002,1.8,0
220,Aleksandar,Kolarov,43,Man City,2,58,a,44,9,23 Oct 13:30,13,Southampton,True,1,1,1270,1320,1175,1275,1350,1400,1120,1170,1200,1260,1175,1250,72.0,0.20000000000000001,0.0,0.0,0.20000000000000001,0.80000000000000004,0.40000000000000002,0.0,0.20000000000000001,0.80000000000000004,0.0,0.0,0.0,4.7999999999999998,0.0,0.20000000000000001,5.0,0.0,0.0,0.59999999999999998,0.0,0.59999999999999998,52.0,41.0,0.0,0.0,0.59999999999999998,0.40000000000000002,1.6,1
220,Aleksandar,Kolarov,43,Man City,2,58,a,44,10,29 Oct 15:00,19,West Brom,False,0,4,1270,1320,1175,1275,1350,1400,1000,1040,1140,1075,990,1060,72.0,0.40000000000000002,0.0,0.0,0.20000000000000001,1.0,0.20000000000000001,0.0,0.20000000000000001,0.80000000000000004,0.0,0.0,0.0,4.4000000000000004,0.0,0.20000000000000001,5.7999999999999998,0.0,0.0,0.40000000000000002,0.0,0.59999999999999998,53.600000000000001,42.600000000000001,0.0,0.0,0.59999999999999998,0.40000000000000002,1.4,5
220,Aleksandar,Kolarov,43,Man City,2,58,a,44,11,05 Nov 15:00,12,Middlesbrough,True,1,1,1270,1320,1175,1275,1350,1400,1010,1050,1025,1075,970,990,72.0,0.59999999999999998,0.0,0.0,0.20000000000000001,1.3999999999999999,0.40000000000000002,0.0,0.20000000000000001,0.80000000000000004,0.0,0.0,0.0,4.5999999999999996,0.0,0.20000000000000001,4.7999999999999998,0.0,0.0,0.20000000000000001,0.0,0.59999999999999998,50.0,39.799999999999997,0.0,0.0,0.80000000000000004,0.20000000000000001,1.2,2
220,Aleksandar,Kolarov,43,Man City,2,58,a,44,12,19 Nov 15:00,5,Crystal Palace,False,1,2,1270,1320,1175,1275,1350,1400,1000,1020,1040,1065,1065,1090,72.0,0.40000000000000002,0.0,0.0,0.20000000000000001,0.80000000000000004,0.20000000000000001,0.0,0.20000000000000001,0.80000000000000004,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.20000000000000001,0.0,0.40000000000000002,53.600000000000001,45.0,0.0,0.0,0.80000000000000004,0.40000000000000002,1.4,2
220,Aleksandar,Kolarov,43,Man City,2,58,a,44,13,26 Nov 12:30,3,Burnley,False,1,2,1270,1320,1175,1275,1350,1400,940,1040,940,1125,925,1000,72.0,0.40000000000000002,0.0,0.0,0.0,1.2,0.40000000000000002,0.0,0.20000000000000001,0.59999999999999998,0.0,0.0,0.0,5.7999999999999998,0.0,0.59999999999999998,4.5999999999999996,0.0,0.0,0.20000000000000001,0.0,0.20000000000000001,51.0,42.200000000000003,0.0,0.0,0.59999999999999998,0.40000000000000002,2.0,2
220,Aleksandar,Kolarov,43,Man City,2,58,a,44,14,03 Dec 12:30,4,Chelsea,True,1,3,1270,1320,1175,1275,1350,1400,1310,1340,1300,1350,1300,1375,90.0,0.40000000000000002,0.0,0.0,0.0,1.2,0.40000000000000002,0.0,0.20000000000000001,0.80000000000000004,0.0,0.0,0.0,7.5999999999999996,0.0,0.59999999999999998,5.0,0.0,0.0,0.20000000000000001,0.0,0.20000000000000001,63.600000000000001,51.600000000000001,0.0,0.0,0.59999999999999998,0.40000000000000002,2.4,1
220,Aleksandar,Kolarov,43,Man City,2,58,a,44,15,10 Dec 17:30,8,Leicester,False,4,2,1270,1320,1175,1275,1350,1400,1075,1190,1000,1240,1075,1100,90.0,0.20000000000000001,0.0,0.0,0.0,1.6000000000000001,0.40000000000000002,0.0,0.20000000000000001,1.2,0.0,0.0,0.0,7.0,0.0,0.80000000000000004,4.5999999999999996,0.0,0.0,0.20000000000000001,0.0,0.40000000000000002,63.200000000000003,51.600000000000001,0.0,0.0,0.20000000000000001,0.20000000000000001,2.4,11
220,Aleksandar,Kolarov,43,Man City,2,58,a,44,16,14 Dec 20:00,18,Watford,True,2,0,1270,1320,1175,1275,1350,1400,1070,1060,1015,1050,1015,1065,90.0,0.0,0.0,0.20000000000000001,0.0,1.2,0.40000000000000002,0.0,0.0,2.0,0.0,0.0,0.0,6.2000000000000002,0.0,1.2,5.2000000000000002,0.0,0.0,0.40000000000000002,0.0,0.80000000000000004,66.0,53.399999999999999,0.20000000000000001,0.0,0.40000000000000002,0.59999999999999998,3.6,6
220,Aleksandar,Kolarov,43,Man City,2,58,a,44,17,18 Dec 16:00,1,Arsenal,True,2,1,1270,1320,1175,1275,1350,1400,1290,1300,1300,1250,1300,1375,90.0,0.0,0.0,0.20000000000000001,0.0,1.6000000000000001,0.40000000000000002,0.0,0.20000000000000001,1.8,0.0,0.0,0.0,6.5999999999999996,0.0,1.2,4.7999999999999998,0.0,0.0,0.59999999999999998,0.20000000000000001,1.0,63.399999999999999,50.200000000000003,0.20000000000000001,0.0,0.40000000000000002,0.40000000000000002,4.4,2
220,Aleksandar,Kolarov,43,Man City,2,58,a,44,18,26 Dec 17:15,10,Hull,False,,,1270,1320,1175,1275,1350,1400,1270,1320,1175,1275,1350,1400,90.0,0.0,0.0,0.20000000000000001,0.0,1.2,0.20000000000000001,0.0,0.20000000000000001,1.8,0.0,0.0,0.0,5.7999999999999998,0.0,1.0,4.2000000000000002,0.0,0.0,0.40000000000000002,0.20000000000000001,0.80000000000000004,68.799999999999997,56.0,0.20000000000000001,0.0,0.40000000000000002,0.40000000000000002,4.4,
