id,first_name,second_name,team_code,team_name,type,cost,status,total_points,round,kickoff_time,opp_team_id,opp_team_name,was_home,team_h_score,team_a_score,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,opp_strength_overall_home,opp_strength_overall_away,opp_strength_attack_home,opp_strength_attack_away,opp_strength_defence_home,opp_strength_defence_away,minutes,yellow_cards,red_cards,goals_scored,own_goals,fouls,dribbles,saves,clean_sheets,goals_conceded,penalties_saved,errors_leading_to_goal,errors_leading_to_goal_attempt,clearances_blocks_interceptions,penalties_conceded,tackles,recoveries,big_chances_missed,offside,open_play_crosses,big_chances_created,key_passes,attempted_passes,completed_passes,assists,penalties_missed,tackled,target_missed,average_points,points
562,Bruno,Martins Indi,110,Stoke,2,49,a,47,9,22 Oct 15:00,7,Hull,False,0,2,1010,1040,970,1025,970,1065,940,980,940,950,960,970,90.0,0.0,0.0,0.0,0.0,0.40000000000000002,0.20000000000000001,0.0,0.20000000000000001,2.0,0.0,0.0,0.20000000000000001,7.4000000000000004,0.0,1.6000000000000001,6.2000000000000002,0.0,0.20000000000000001,0.0,0.0,0.0,31.600000000000001,26.600000000000001,0.0,0.0,0.40000000000000002,0.0,2.4,6
562,Bruno,Martins Indi,110,Stoke,2,49,a,47,10,31 Oct 20:00,16,Swansea,True,3,1,1010,1040,970,1025,970,1065,970,1000,950,960,990,1035,90.0,0.0,0.0,0.0,0.0,0.59999999999999998,0.0,0.0,0.40000000000000002,1.2,0.0,0.0,0.20000000000000001,7.0,0.0,1.2,5.5999999999999996,0.0,0.20000000000000001,0.0,0.0,0.0,33.399999999999999,29.0,0.0,0.0,0.40000000000000002,0.0,3.6,2
562,Bruno,Martins Indi,110,Stoke,2,49,a,47,11,05 Nov 15:00,20,West Ham,False,1,1,1010,1040,970,1025,970,1065,1080,1090,975,990,1125,1150,90.0,0.0,0.0,0.0,0.0,0.59999999999999998,0.0,0.0,0.40000000000000002,0.59999999999999998,0.0,0.0,0.20000000000000001,6.7999999999999998,0.0,0.40000000000000002,4.5999999999999996,0.0,0.20000000000000001,0.0,0.0,0.0,35.399999999999999,31.399999999999999,0.0,0.0,0.0,0.0,4.0,2
562,Bruno,Martins Indi,110,Stoke,2,49,a,47,12,19 Nov 15:00,2,Bournemouth,True,0,1,1010,1040,970,1025,970,1065,950,1080,960,1100,970,1100,90.0,0.0,0.0,0.0,0.0,0.59999999999999998,0.0,0.0,0.40000000000000002,0.59999999999999998,0.0,0.0,0.0,7.5999999999999996,0.0,0.40000000000000002,4.4000000000000004,0.0,0.20000000000000001,0.0,0.0,0.0,30.800000000000001,27.199999999999999,0.0,0.0,0.0,0.0,4.0,2
562,Bruno,Martins Indi,110,Stoke,2,49,a,47,13,27 Nov 12:00,18,Watford,False,0,1,1010,1040,970,1025,970,1065,1070,1060,1015,1050,1015,1065,90.0,0.0,0.0,0.0,0.0,0.59999999999999998,0.0,0.0,0.40000000000000002,0.59999999999999998,0.0,0.0,0.0,5.7999999999999998,0.0,1.0,4.7999999999999998,0.0,0.0,0.0,0.0,0.0,33.200000000000003,29.199999999999999,0.0,0.0,0.0,0.0,4.0,9
562,Bruno,Martins Indi,110,Stoke,2,49,a,47,14,03 Dec 15:00,3,Burnley,True,2,0,1010,1040,970,1025,970,1065,940,1040,940,1125,925,1000,90.0,0.0,0.0,0.0,0.0,0.59999999999999998,0.0,0.0,0.40000000000000002,0.59999999999999998,0.0,0.0,0.0,8.1999999999999993,0.0,0.80000000000000004,3.7999999999999998,0.0,0.0,0.0,0.0,0.0,32.799999999999997,28.600000000000001,0.0,0.0,0.0,0.0,4.2,6
562,Bruno,Martins Indi,110,Stoke,2,49,a,47,15,10 Dec 15:00,1,Arsenal,False,3,1,1010,1040,970,1025,970,1065,1290,1300,1300,1250,1300,1375,90.0,0.0,0.0,0.0,0.0,0.40000000000000002,0.0,0.0,0.40000000000000002,0.59999999999999998,0.0,0.0,0.0,8.4000000000000004,0.0,0.80000000000000004,4.0,0.20000000000000001,0.0,0.0,0.0,0.0,31.399999999999999,27.399999999999999,0.0,0.0,0.0,0.20000000000000001,4.2,1
562,Bruno,Martins Indi,110,Stoke,2,49,a,47,16,14 Dec 20:00,13,Southampton,True,0,0,1010,1040,970,1025,970,1065,1120,1170,1200,1260,1175,1250,90.0,0.0,0.0,0.0,0.0,0.20000000000000001,0.0,0.0,0.40000000000000002,1.0,0.0,0.0,0.0,9.8000000000000007,0.0,0.80000000000000004,4.0,0.20000000000000001,0.0,0.0,0.0,0.0,28.0,24.399999999999999,0.0,0.0,0.0,0.40000000000000002,4.0,6
562,Bruno,Martins Indi,110,Stoke,2,49,a,47,17,17 Dec 15:00,8,Leicester,True,2,2,1010,1040,970,1025,970,1065,1075,1190,1000,1240,1075,1100,90.0,0.0,0.0,0.0,0.0,0.40000000000000002,0.0,0.0,0.59999999999999998,0.80000000000000004,0.0,0.0,0.0,10.0,0.0,0.80000000000000004,3.2000000000000002,0.20000000000000001,0.0,0.0,0.0,0.0,24.199999999999999,21.0,0.0,0.0,0.0,0.40000000000000002,4.8,1
562,Bruno,Martins Indi,110,Stoke,2,49,a,47,18,27 Dec 17:15,14,Liverpool,False,,,1010,1040,970,1025,970,1065,1010,1040,970,1025,970,1065,90.0,0.0,0.0,0.0,0.0,0.59999999999999998,0.0,0.0,0.59999999999999998,1.0,0.0,0.0,0.0,10.6,0.0,0.20000000000000001,3.6000000000000001,0.20000000000000001,0.0,0.0,0.0,0.0,30.0,26.600000000000001,0.0,0.0,0.0,0.40000000000000002,4.6,
